byte_index,guess,time_ns
5,48,25.919
5,49,22.708
5,50,24.98
5,51,27.639
5,52,29.755
5,53,20.39
5,54,24.456
5,55,22.438
5,56,25.4
5,57,27.372
5,58,23.098
5,59,20.847
5,60,27.87
5,61,28.37
5,62,24.672
5,63,27.46
5,64,29.66
5,65,29.115
5,66,29.014
5,67,24.725
5,68,27.328
5,69,29.026
5,70,22.366
5,71,20.267
5,72,29.185
5,73,23.163
5,74,20.448
5,75,25.329
5,76,27.387
5,77,23.015
5,78,23.881
5,79,29.161
5,80,28.667
5,81,27.981
5,82,26.34
5,83,23.642
5,84,21.18
5,85,22.212
5,86,24.259
5,87,26.569
5,88,24.637
5,89,23.634
5,90,20.624
5,91,24.064
5,92,24.709
5,93,29.482
5,94,29.635
5,95,29.718
5,96,29.345
5,97,23.119
5,98,25.325
5,99,23.51
5,100,27.347
5,101,27.616
5,102,23.736
5,103,28.208
5,104,29.994
5,105,20.053
5,106,22.186
5,107,25.317
5,108,28.238
5,109,28.265
5,110,29.757
5,111,24.694
5,112,163.604
5,113,24.539
5,114,28.142
5,115,24.362
5,116,25.224
5,117,24.885
5,118,29.61
5,119,26.628
5,120,27.133
5,121,26.952
5,122,26.23
5,123,24.808
5,124,24.853
5,125,20.411
5,126,26.178
5,127,25.053
5,128,28.932
5,129,26.866
5,130,23.031
5,131,22.456
5,132,22.864
5,133,20.623
5,134,22.644
5,135,25.791
5,136,28.069
5,137,25.587
5,138,21.914
5,139,24.794
5,140,29.609
5,141,28.26
5,142,28.99
5,143,23.921
5,144,25.606
5,145,28.493
5,146,25.959
5,147,26.963
5,148,23.568
5,149,26.047
5,150,20.499
5,151,25.34
5,152,20.586
5,153,27.85
5,154,25.657
5,155,27.735
5,156,26.886
5,157,25.201
5,158,25.0
5,159,25.606
5,160,23.866
5,161,25.617
5,162,25.363
5,163,23.826
5,164,23.648
5,165,25.435
5,166,26.506
5,167,21.062
5,168,26.391
5,169,27.257
5,170,27.336
5,171,21.607
5,172,26.814
5,173,29.331
5,174,24.058
5,175,27.259
5,176,27.869
5,177,22.307
5,178,21.282
5,179,21.694
5,180,20.2
5,181,28.838
5,182,29.089
5,183,25.382
5,184,25.454
5,185,28.151
5,186,23.042
5,187,21.788
5,188,25.849
5,189,27.784
5,190,25.222
5,191,28.988
5,192,25.993
5,193,20.828
5,194,28.873
5,195,21.708
5,196,21.634
5,197,20.875
5,198,22.116
5,199,24.737
5,200,20.999
5,201,27.598
5,202,22.36
5,203,27.446
5,204,25.602
5,205,21.535
5,206,29.502
5,207,22.866
5,208,21.025
5,209,25.239
5,210,26.839
5,211,27.141
5,212,22.824
5,213,28.9
5,214,28.194
5,215,24.3
5,216,27.334
5,217,25.578
5,218,26.773
5,219,24.819
5,220,25.847
5,221,23.678
5,222,22.101
5,223,25.223
5,224,26.087
5,225,21.0
5,226,25.51
5,227,28.616
5,228,28.641
5,229,23.799
5,230,28.183
5,231,26.749
5,232,29.071
5,233,25.323
5,234,21.648
5,235,21.956
5,236,27.343
5,237,29.529
5,238,28.66
5,239,23.234
5,240,20.619
5,241,21.252
5,242,23.557
5,243,29.212
5,244,29.743
5,245,21.215
5,246,23.907
5,247,29.37
5,248,26.664
5,249,29.118
5,250,25.531
5,251,28.483
5,252,21.02
5,253,25.98
5,254,20.59
5,255,22.155
6,0,21.14
6,1,28.557
6,2,21.358
6,3,22.35
6,4,25.669
6,5,29.937
6,6,25.724
6,7,27.152
6,8,20.057
6,9,28.8
6,10,21.618
6,11,20.557
6,12,29.748
6,13,21.416
6,14,27.912
6,15,29.808
6,16,27.209
6,17,20.92
6,18,20.464
6,19,23.935
6,20,22.596
6,21,28.609
6,22,25.925
6,23,29.556
6,24,25.112
6,25,25.546
6,26,29.941
6,27,22.473
6,28,25.625
6,29,22.599
6,30,26.494
6,31,24.699
6,32,22.257
6,33,28.388
6,34,21.664
6,35,25.898
6,36,22.204
6,37,28.589
6,38,28.194
6,39,23.558
6,40,28.39
6,41,26.697
6,42,20.567
6,43,28.644
6,44,23.458
6,45,28.756
6,46,28.376
6,47,27.789
6,48,23.781
6,49,22.356
6,50,22.193
6,51,29.76
6,52,24.743
6,53,22.914
6,54,28.042
6,55,24.427
6,56,23.844
6,57,24.754
6,58,28.391
6,59,26.41
6,60,29.367
6,61,21.33
6,62,29.734
6,63,29.059
6,64,27.018
6,65,26.173
6,66,21.104
6,67,23.151
6,68,27.958
6,69,20.862
6,70,23.77
6,71,27.227
6,72,24.423
6,73,22.458
6,74,24.403
6,75,23.876
6,76,25.091
6,77,24.028
6,78,21.998
6,79,25.805
6,80,26.895
6,81,26.746
6,82,29.325
6,83,24.986
6,84,20.068
6,85,24.584
6,86,27.833
6,87,29.86
6,88,23.567
6,89,23.866
6,90,20.25
6,91,20.224
6,92,28.409
6,93,25.617
6,94,24.014
6,95,25.888
6,96,26.058
6,97,25.369
6,98,22.59
6,99,21.854
6,100,29.231
6,101,21.002
6,102,24.716
6,103,21.05
6,104,23.01
6,105,23.949
6,106,23.017
6,107,23.056
6,108,21.509
6,109,25.687
6,110,22.834
6,111,29.943
6,112,23.882
6,113,21.439
6,114,20.281
6,115,21.913
6,116,25.73
6,117,158.011
6,118,26.478
6,119,22.399
6,120,20.809
6,121,29.421
6,122,22.808
6,123,25.291
6,124,23.549
6,125,28.243
6,126,28.731
6,127,28.661
6,128,20.883
6,129,26.028
6,130,28.933
6,131,20.127
6,132,28.419
6,133,20.359
6,134,29.823
6,135,24.086
6,136,24.751
6,137,20.43
6,138,27.425
6,139,27.623
6,140,21.69
6,141,28.644
6,142,26.083
6,143,20.41
6,144,21.718
6,145,21.873
6,146,24.534
6,147,24.427
6,148,24.611
6,149,23.255
6,150,22.648
6,151,22.482
6,152,23.837
6,153,26.264
6,154,26.797
6,155,29.265
6,156,20.327
6,157,25.975
6,158,27.259
6,159,26.701
6,160,27.493
6,161,20.679
6,162,27.013
6,163,27.408
6,164,28.091
6,165,20.6
6,166,28.073
6,167,24.089
6,168,22.086
6,169,27.905
6,170,21.006
6,171,26.401
6,172,21.424
6,173,24.871
6,174,26.348
6,175,22.433
6,176,29.214
6,177,21.85
6,178,20.866
6,179,26.588
6,180,21.233
6,181,28.241
6,182,26.967
6,183,23.238
6,184,23.927
6,185,22.822
6,186,24.816
6,187,20.472
6,188,22.972
6,189,26.902
6,190,21.383
6,191,21.846
6,192,25.252
6,193,20.88
6,194,25.93
6,195,24.198
6,196,21.001
6,197,22.777
6,198,26.378
6,199,27.344
6,200,22.896
6,201,29.845
6,202,20.204
6,203,28.81
6,204,25.326
6,205,24.627
6,206,22.879
6,207,25.035
6,208,24.546
6,209,21.945
6,210,27.692
6,211,23.014
6,212,25.945
6,213,26.376
6,214,23.394
6,215,28.127
6,216,28.38
6,217,24.137
6,218,22.587
6,219,25.198
6,220,25.743
6,221,22.889
6,222,26.099
6,223,28.092
6,224,20.403
6,225,23.365
6,226,20.777
6,227,29.175
6,228,29.758
6,229,21.533
6,230,25.253
6,231,23.072
6,232,23.287
6,233,23.187
6,234,28.101
6,235,20.851
6,236,21.257
6,237,20.884
6,238,26.763
6,239,29.871
6,240,24.461
6,241,25.989
6,242,23.455
6,243,22.111
6,244,24.447
6,245,29.437
6,246,29.574
6,247,25.468
6,248,27.907
6,249,26.479
6,250,20.421
6,251,28.641
6,252,23.037
6,253,26.287
6,254,24.653
6,255,21.456
7,0,21.093
7,1,26.75
7,2,26.664
7,3,25.642
7,4,29.017
7,5,22.513
7,6,24.48
7,7,29.186
7,8,28.145
7,9,24.525
7,10,21.562
7,11,20.861
7,12,28.844
7,13,24.621
7,14,24.655
7,15,26.511
7,16,21.227
7,17,28.028
7,18,24.19
7,19,24.991
7,20,24.232
7,21,21.218
7,22,25.518
7,23,25.541
7,24,25.144
7,25,25.584
7,26,24.765
7,27,28.952
7,28,26.562
7,29,27.107
7,30,26.67
7,31,23.017
7,32,24.735
7,33,23.027
7,34,20.754
7,35,22.011
7,36,23.034
7,37,21.198
7,38,26.553
7,39,21.756
7,40,20.561
7,41,22.572
7,42,25.594
7,43,27.86
7,44,27.263
7,45,22.311
7,46,28.682
7,47,24.029
7,48,25.101
7,49,24.932
7,50,27.219
7,51,27.208
7,52,29.623
7,53,24.253
7,54,24.965
7,55,22.903
7,56,27.063
7,57,25.839
7,58,22.127
7,59,20.389
7,60,26.17
7,61,23.613
7,62,26.635
7,63,22.028
7,64,24.88
7,65,29.912
7,66,21.478
7,67,20.018
7,68,25.72
7,69,22.153
7,70,20.41
7,71,28.341
7,72,29.206
7,73,26.303
7,74,25.514
7,75,24.645
7,76,24.708
7,77,21.554
7,78,24.791
7,79,26.593
7,80,27.47
7,81,20.033
7,82,26.279
7,83,29.515
7,84,27.93
7,85,25.667
7,86,26.533
7,87,29.663
7,88,25.641
7,89,29.325
7,90,22.675
7,91,24.024
7,92,26.704
7,93,29.505
7,94,28.599
7,95,158.428
7,96,25.469
7,97,28.849
7,98,22.397
7,99,25.475
7,100,23.187
7,101,26.374
7,102,24.966
7,103,22.852
7,104,27.857
7,105,29.463
7,106,28.02
7,107,20.439
7,108,21.193
7,109,27.994
7,110,26.329
7,111,22.135
7,112,23.725
7,113,28.816
7,114,28.3
7,115,23.09
7,116,23.23
7,117,23.142
7,118,20.312
7,119,29.87
7,120,26.795
7,121,20.02
7,122,26.648
7,123,26.442
7,124,24.545
7,125,26.298
7,126,24.543
7,127,29.994
7,128,22.453
7,129,23.799
7,130,25.719
7,131,20.168
7,132,28.06
7,133,24.646
7,134,22.079
7,135,28.159
7,136,20.279
7,137,29.676
7,138,29.58
7,139,26.986
7,140,20.195
7,141,21.307
7,142,20.606
7,143,20.809
7,144,26.114
7,145,23.737
7,146,25.417
7,147,29.797
7,148,27.573
7,149,20.58
7,150,25.431
7,151,22.905
7,152,29.545
7,153,28.359
7,154,21.871
7,155,25.328
7,156,27.504
7,157,24.415
7,158,26.922
7,159,23.971
7,160,26.767
7,161,23.163
7,162,23.139
7,163,29.385
7,164,24.69
7,165,21.985
7,166,26.612
7,167,22.825
7,168,22.84
7,169,26.999
7,170,26.128
7,171,26.056
7,172,23.692
7,173,28.636
7,174,23.896
7,175,21.128
7,176,20.598
7,177,27.829
7,178,21.14
7,179,29.736
7,180,26.788
7,181,28.063
7,182,29.063
7,183,20.645
7,184,26.502
7,185,22.381
7,186,27.12
7,187,28.057
7,188,23.044
7,189,27.041
7,190,22.795
7,191,27.431
7,192,23.46
7,193,23.799
7,194,23.33
7,195,25.924
7,196,24.587
7,197,27.984
7,198,25.418
7,199,23.749
7,200,29.284
7,201,24.147
7,202,21.21
7,203,20.018
7,204,25.486
7,205,23.719
7,206,23.162
7,207,28.19
7,208,23.467
7,209,24.432
7,210,25.435
7,211,26.792
7,212,28.367
7,213,23.843
7,214,29.4
7,215,25.104
7,216,27.02
7,217,26.595
7,218,26.839
7,219,24.422
7,220,29.419
7,221,29.635
7,222,29.037
7,223,22.933
7,224,28.7
7,225,21.479
7,226,26.04
7,227,21.495
7,228,22.075
7,229,28.513
7,230,25.259
7,231,27.83
7,232,28.011
7,233,24.736
7,234,28.186
7,235,25.267
7,236,22.281
7,237,28.526
7,238,26.438
7,239,27.085
7,240,29.123
7,241,24.591
7,242,23.387
7,243,25.982
7,244,26.597
7,245,29.815
7,246,23.334
7,247,29.025
7,248,27.109
7,249,28.793
7,250,29.157
7,251,24.875
7,252,26.126
7,253,24.943
7,254,26.836
7,255,27.454
8,0,22.773
8,1,28.249
8,2,24.216
8,3,20.236
8,4,26.199
8,5,29.044
8,6,26.111
8,7,28.518
8,8,26.474
8,9,24.926
8,10,29.741
8,11,25.726
8,12,23.397
8,13,24.624
8,14,22.028
8,15,20.684
8,16,24.898
8,17,21.867
8,18,22.395
8,19,28.32
8,20,25.019
8,21,28.485
8,22,25.382
8,23,21.874
8,24,21.004
8,25,26.933
8,26,23.855
8,27,20.983
8,28,23.867
8,29,23.186
8,30,26.089
8,31,25.69
8,32,29.269
8,33,24.834
8,34,28.261
8,35,25.881
8,36,26.939
8,37,24.154
8,38,23.116
8,39,29.332
8,40,24.235
8,41,21.046
8,42,25.228
8,43,20.668
8,44,28.212
8,45,25.523
8,46,20.431
8,47,27.853
8,48,25.394
8,49,24.179
8,50,23.596
8,51,22.792
8,52,22.51
8,53,22.043
8,54,29.6
8,55,21.177
8,56,23.969
8,57,23.453
8,58,22.001
8,59,21.964
8,60,29.797
8,61,25.881
8,62,28.282
8,63,26.478
8,64,23.831
8,65,23.365
8,66,24.006
8,67,21.829
8,68,26.633
8,69,28.306
8,70,20.881
8,71,27.056
8,72,21.723
8,73,21.456
8,74,22.474
8,75,26.035
8,76,24.214
8,77,28.093
8,78,28.025
8,79,28.876
8,80,29.791
8,81,22.46
8,82,20.27
8,83,24.119
8,84,21.95
8,85,24.757
8,86,27.457
8,87,23.552
8,88,22.479
8,89,21.746
8,90,29.221
8,91,25.292
8,92,28.541
8,93,21.759
8,94,20.056
8,95,24.652
8,96,24.465
8,97,21.437
8,98,22.557
8,99,20.391
8,100,23.128
8,101,26.846
8,102,25.081
8,103,26.7
8,104,28.539
8,105,22.104
8,106,27.839
8,107,26.58
8,108,21.177
8,109,27.286
8,110,26.815
8,111,29.258
8,112,25.927
8,113,21.659
8,114,23.292
8,115,21.627
8,116,155.051
8,117,29.279
8,118,20.119
8,119,27.326
8,120,21.352
8,121,21.379
8,122,27.239
8,123,28.544
8,124,25.842
8,125,24.48
8,126,20.157
8,127,22.5
8,128,23.016
8,129,22.336
8,130,20.381
8,131,24.425
8,132,28.633
8,133,23.713
8,134,23.339
8,135,29.701
8,136,29.918
8,137,20.662
8,138,28.692
8,139,22.661
8,140,23.365
8,141,22.854
8,142,29.252
8,143,27.445
8,144,20.956
8,145,25.294
8,146,20.906
8,147,27.408
8,148,28.177
8,149,25.715
8,150,25.54
8,151,22.743
8,152,26.27
8,153,22.025
8,154,27.821
8,155,23.674
8,156,29.52
8,157,20.52
8,158,24.913
8,159,29.425
8,160,27.641
8,161,20.863
8,162,23.769
8,163,25.544
8,164,28.538
8,165,20.844
8,166,24.864
8,167,24.077
8,168,22.215
8,169,28.946
8,170,25.277
8,171,28.33
8,172,25.554
8,173,21.346
8,174,27.151
8,175,24.088
8,176,20.394
8,177,21.711
8,178,22.401
8,179,29.8
8,180,27.182
8,181,27.713
8,182,29.177
8,183,23.916
8,184,20.194
8,185,24.114
8,186,26.189
8,187,26.497
8,188,26.818
8,189,22.248
8,190,24.757
8,191,29.163
8,192,23.107
8,193,20.92
8,194,21.623
8,195,25.017
8,196,25.105
8,197,24.545
8,198,21.73
8,199,25.743
8,200,25.09
8,201,27.993
8,202,29.065
8,203,22.894
8,204,28.697
8,205,27.238
8,206,22.118
8,207,27.684
8,208,29.569
8,209,27.402
8,210,27.275
8,211,21.9
8,212,21.093
8,213,20.138
8,214,25.957
8,215,20.435
8,216,20.06
8,217,26.833
8,218,24.075
8,219,28.205
8,220,25.247
8,221,22.704
8,222,24.7
8,223,27.67
8,224,29.926
8,225,22.532
8,226,20.715
8,227,27.547
8,228,25.396
8,229,26.112
8,230,29.86
8,231,21.403
8,232,20.707
8,233,29.318
8,234,20.698
8,235,23.857
8,236,26.95
8,237,23.244
8,238,20.567
8,239,28.643
8,240,21.663
8,241,29.728
8,242,29.48
8,243,20.697
8,244,26.511
8,245,25.439
8,246,29.803
8,247,25.083
8,248,23.691
8,249,22.459
8,250,27.392
8,251,24.253
8,252,23.992
8,253,24.361
8,254,28.532
8,255,24.461
9,0,20.76
9,1,21.23
9,2,25.849
9,3,28.104
9,4,27.956
9,5,27.675
9,6,22.224
9,7,21.778
9,8,23.349
9,9,22.876
9,10,20.585
9,11,26.443
9,12,26.293
9,13,29.891
9,14,27.241
9,15,25.631
9,16,25.567
9,17,28.971
9,18,29.335
9,19,20.032
9,20,23.389
9,21,29.169
9,22,21.944
9,23,25.564
9,24,29.004
9,25,25.105
9,26,21.639
9,27,27.086
9,28,24.213
9,29,23.647
9,30,26.159
9,31,21.781
9,32,22.528
9,33,28.45
9,34,26.128
9,35,28.023
9,36,23.089
9,37,23.153
9,38,27.579
9,39,23.598
9,40,26.078
9,41,27.754
9,42,24.887
9,43,29.754
9,44,26.292
9,45,29.836
9,46,24.543
9,47,26.691
9,48,28.884
9,49,152.465
9,50,25.098
9,51,28.687
9,52,25.394
9,53,20.141
9,54,21.124
9,55,29.925
9,56,28.332
9,57,23.438
9,58,22.348
9,59,22.785
9,60,25.353
9,61,22.589
9,62,23.623
9,63,27.377
9,64,24.527
9,65,27.445
9,66,23.581
9,67,25.32
9,68,26.908
9,69,22.849
9,70,24.93
9,71,26.803
9,72,26.767
9,73,25.586
9,74,25.858
9,75,20.026
9,76,23.527
9,77,24.097
9,78,20.303
9,79,25.987
9,80,28.33
9,81,21.809
9,82,23.863
9,83,27.254
9,84,21.09
9,85,21.373
9,86,24.123
9,87,24.004
9,88,27.045
9,89,26.245
9,90,21.478
9,91,21.29
9,92,21.896
9,93,24.197
9,94,27.193
9,95,20.323
9,96,22.253
9,97,23.651
9,98,20.952
9,99,26.435
9,100,20.035
9,101,26.475
9,102,23.03
9,103,21.474
9,104,28.352
9,105,24.472
9,106,26.703
9,107,26.724
9,108,20.31
9,109,23.887
9,110,22.097
9,111,26.235
9,112,21.759
9,113,22.37
9,114,22.205
9,115,24.631
9,116,29.774
9,117,24.636
9,118,29.197
9,119,21.489
9,120,23.8
9,121,22.976
9,122,29.307
9,123,20.939
9,124,22.191
9,125,24.958
9,126,25.909
9,127,20.238
9,128,29.066
9,129,24.882
9,130,26.435
9,131,23.52
9,132,20.135
9,133,28.713
9,134,29.521
9,135,24.674
9,136,24.555
9,137,27.4
9,138,23.198
9,139,28.168
9,140,26.114
9,141,28.243
9,142,23.434
9,143,28.431
9,144,21.497
9,145,24.59
9,146,25.289
9,147,26.121
9,148,22.956
9,149,25.353
9,150,22.876
9,151,24.215
9,152,27.814
9,153,29.893
9,154,24.332
9,155,23.204
9,156,26.195
9,157,26.272
9,158,22.658
9,159,29.81
9,160,21.155
9,161,25.035
9,162,24.022
9,163,21.596
9,164,23.779
9,165,23.105
9,166,21.462
9,167,25.908
9,168,23.232
9,169,25.327
9,170,23.771
9,171,22.319
9,172,28.856
9,173,22.021
9,174,29.313
9,175,28.701
9,176,25.315
9,177,22.74
9,178,23.649
9,179,24.619
9,180,25.15
9,181,27.299
9,182,20.035
9,183,24.322
9,184,20.696
9,185,29.564
9,186,27.805
9,187,29.733
9,188,23.738
9,189,26.671
9,190,28.222
9,191,24.18
9,192,20.82
9,193,26.245
9,194,26.19
9,195,29.077
9,196,20.766
9,197,24.753
9,198,29.994
9,199,26.838
9,200,29.022
9,201,25.435
9,202,29.651
9,203,22.392
9,204,21.848
9,205,21.292
9,206,27.978
9,207,22.569
9,208,22.649
9,209,22.303
9,210,22.004
9,211,21.2
9,212,26.27
9,213,27.07
9,214,23.712
9,215,21.715
9,216,23.498
9,217,23.321
9,218,20.364
9,219,27.516
9,220,26.514
9,221,22.108
9,222,21.244
9,223,20.654
9,224,26.771
9,225,26.376
9,226,29.758
9,227,24.075
9,228,28.292
9,229,21.982
9,230,29.215
9,231,23.189
9,232,23.581
9,233,28.365
9,234,20.501
9,235,23.82
9,236,28.463
9,237,26.382
9,238,21.955
9,239,23.292
9,240,27.801
9,241,22.307
9,242,27.26
9,243,27.838
9,244,27.035
9,245,25.916
9,246,20.336
9,247,21.257
9,248,22.705
9,249,23.269
9,250,22.117
9,251,20.681
9,252,24.888
9,253,21.461
9,254,27.535
9,255,22.259
10,0,27.952
10,1,21.123
10,2,28.881
10,3,27.951
10,4,24.473
10,5,25.94
10,6,28.575
10,7,27.813
10,8,21.542
10,9,21.396
10,10,28.7
10,11,27.5
10,12,26.781
10,13,25.224
10,14,21.853
10,15,20.738
10,16,21.479
10,17,24.115
10,18,28.946
10,19,28.245
10,20,29.636
10,21,26.415
10,22,26.416
10,23,27.49
10,24,28.193
10,25,27.558
10,26,28.185
10,27,22.202
10,28,28.418
10,29,23.064
10,30,28.589
10,31,21.287
10,32,25.246
10,33,26.898
10,34,21.106
10,35,24.298
10,36,20.525
10,37,28.98
10,38,24.358
10,39,25.865
10,40,21.939
10,41,28.149
10,42,20.573
10,43,26.35
10,44,28.647
10,45,26.889
10,46,29.279
10,47,24.166
10,48,21.296
10,49,28.051
10,50,24.042
10,51,28.587
10,52,27.629
10,53,23.927
10,54,26.025
10,55,29.602
10,56,29.549
10,57,24.036
10,58,28.054
10,59,23.082
10,60,29.487
10,61,29.063
10,62,22.106
10,63,24.706
10,64,24.774
10,65,26.551
10,66,21.796
10,67,25.083
10,68,22.814
10,69,28.887
10,70,27.685
10,71,22.548
10,72,29.928
10,73,20.678
10,74,24.867
10,75,23.896
10,76,23.918
10,77,23.688
10,78,29.033
10,79,26.052
10,80,27.166
10,81,29.318
10,82,22.315
10,83,26.814
10,84,25.52
10,85,26.868
10,86,20.978
10,87,29.081
10,88,23.537
10,89,26.738
10,90,27.906
10,91,22.606
