byte_index,guess,time_ns
10,92,24.752
10,93,27.495
10,94,20.802
10,95,24.384
10,96,25.429
10,97,27.498
10,98,23.916
10,99,23.502
10,100,23.139
10,101,21.661
10,102,23.93
10,103,24.926
10,104,29.189
10,105,28.743
10,106,21.527
10,107,27.999
10,108,29.671
10,109,165.452
10,110,28.166
10,111,24.181
10,112,20.172
10,113,26.356
10,114,24.982
10,115,21.578
10,116,27.665
10,117,21.01
10,118,22.395
10,119,24.64
10,120,25.971
10,121,27.826
10,122,24.741
10,123,29.007
10,124,22.948
10,125,29.489
10,126,25.758
10,127,27.994
10,128,27.155
10,129,23.842
10,130,27.238
10,131,29.685
10,132,21.897
10,133,23.899
10,134,28.27
10,135,29.689
10,136,26.178
10,137,26.642
10,138,23.304
10,139,29.558
10,140,22.695
10,141,29.784
10,142,26.122
10,143,27.309
10,144,28.435
10,145,20.504
10,146,24.082
10,147,26.794
10,148,24.506
10,149,29.102
10,150,25.06
10,151,26.988
10,152,22.211
10,153,26.535
10,154,24.927
10,155,28.107
10,156,28.778
10,157,21.907
10,158,22.437
10,159,21.881
10,160,23.084
10,161,21.563
10,162,21.973
10,163,28.157
10,164,23.665
10,165,29.67
10,166,24.95
10,167,20.636
10,168,26.831
10,169,26.527
10,170,25.487
10,171,25.355
10,172,23.108
10,173,27.877
10,174,24.727
10,175,24.688
10,176,29.107
10,177,21.778
10,178,28.143
10,179,23.593
10,180,28.874
10,181,23.398
10,182,20.974
10,183,24.978
10,184,24.75
10,185,23.967
10,186,20.75
10,187,26.252
10,188,29.238
10,189,26.456
10,190,24.636
10,191,20.053
10,192,29.429
10,193,24.533
10,194,29.519
10,195,29.437
10,196,26.92
10,197,28.026
10,198,21.657
10,199,28.425
10,200,27.085
10,201,29.989
10,202,26.305
10,203,24.215
10,204,28.348
10,205,23.926
10,206,20.106
10,207,25.655
10,208,23.016
10,209,22.651
10,210,24.764
10,211,28.846
10,212,20.791
10,213,25.123
10,214,28.544
10,215,25.083
10,216,21.282
10,217,23.627
10,218,24.709
10,219,22.491
10,220,21.896
10,221,25.32
10,222,26.909
10,223,29.28
10,224,23.555
10,225,27.716
10,226,25.896
10,227,20.468
10,228,20.011
10,229,27.566
10,230,29.48
10,231,26.43
10,232,25.637
10,233,29.951
10,234,28.486
10,235,23.276
10,236,20.045
10,237,26.161
10,238,24.017
10,239,29.645
10,240,25.094
10,241,21.551
10,242,28.822
10,243,27.704
10,244,25.02
10,245,21.722
10,246,21.29
10,247,26.041
10,248,21.823
10,249,21.026
10,250,24.124
10,251,21.213
10,252,21.226
10,253,25.557
10,254,26.513
10,255,25.75
11,0,21.861
11,1,24.754
11,2,24.654
11,3,21.392
11,4,27.637
11,5,27.198
11,6,25.833
11,7,23.65
11,8,23.344
11,9,25.007
11,10,20.241
11,11,29.849
11,12,23.698
11,13,23.573
11,14,22.049
11,15,24.721
11,16,26.336
11,17,29.1
11,18,24.402
11,19,23.293
11,20,22.017
11,21,25.511
11,22,28.187
11,23,27.554
11,24,20.945
11,25,24.281
11,26,23.47
11,27,20.465
11,28,27.564
11,29,27.932
11,30,21.019
11,31,29.096
11,32,27.324
11,33,22.153
11,34,21.734
11,35,27.577
11,36,26.858
11,37,24.933
11,38,26.044
11,39,29.057
11,40,28.177
11,41,27.04
11,42,23.587
11,43,25.626
11,44,24.335
11,45,23.843
11,46,20.041
11,47,25.37
11,48,26.768
11,49,153.118
11,50,27.233
11,51,29.255
11,52,29.488
11,53,20.473
11,54,24.158
11,55,25.872
11,56,26.147
11,57,28.529
11,58,23.801
11,59,29.834
11,60,25.771
11,61,20.01
11,62,28.487
11,63,24.675
11,64,25.578
11,65,24.874
11,66,21.663
11,67,26.001
11,68,21.905
11,69,29.126
11,70,21.188
11,71,28.349
11,72,22.236
11,73,28.665
11,74,29.044
11,75,26.152
11,76,22.905
11,77,21.063
11,78,27.0
11,79,27.507
11,80,22.716
11,81,25.933
11,82,22.868
11,83,23.164
11,84,24.564
11,85,21.555
11,86,24.852
11,87,21.41
11,88,22.413
11,89,22.923
11,90,22.529
11,91,24.046
11,92,23.689
11,93,28.069
11,94,26.366
11,95,27.69
11,96,27.424
11,97,25.317
11,98,26.232
11,99,29.007
11,100,27.07
11,101,24.425
11,102,27.846
11,103,20.999
11,104,24.331
11,105,21.559
11,106,20.491
11,107,23.77
11,108,27.091
11,109,29.433
11,110,27.34
11,111,27.54
11,112,24.125
11,113,28.012
11,114,23.899
11,115,20.54
11,116,29.002
11,117,21.268
11,118,28.322
11,119,29.357
11,120,28.324
11,121,28.898
11,122,27.639
11,123,25.698
11,124,24.666
11,125,28.08
11,126,20.549
11,127,22.675
11,128,28.117
11,129,23.938
11,130,21.841
11,131,28.238
11,132,20.38
11,133,28.352
11,134,23.925
11,135,21.174
11,136,20.098
11,137,28.841
11,138,23.66
11,139,24.842
11,140,20.16
11,141,20.704
11,142,25.386
11,143,23.92
11,144,21.346
11,145,23.788
11,146,27.443
11,147,24.898
11,148,25.485
11,149,28.58
11,150,27.258
11,151,28.248
11,152,25.267
11,153,23.445
11,154,26.737
11,155,20.301
11,156,22.477
11,157,26.319
11,158,21.884
11,159,28.846
11,160,26.243
11,161,27.941
11,162,29.511
11,163,20.541
11,164,29.645
11,165,25.604
11,166,28.293
11,167,28.041
11,168,25.866
11,169,27.18
11,170,29.604
11,171,20.802
11,172,24.841
11,173,29.184
11,174,22.097
11,175,23.461
11,176,26.444
11,177,21.198
11,178,24.785
11,179,28.935
11,180,25.03
11,181,26.734
11,182,24.058
11,183,25.665
11,184,26.137
11,185,22.711
11,186,25.701
11,187,28.366
11,188,29.899
11,189,21.463
11,190,22.724
11,191,26.445
11,192,23.723
11,193,25.026
11,194,28.651
11,195,29.17
11,196,25.974
11,197,21.113
11,198,20.422
11,199,28.571
11,200,22.218
11,201,23.068
11,202,28.558
11,203,24.445
11,204,21.953
11,205,20.374
11,206,24.397
11,207,22.714
11,208,24.231
11,209,24.422
11,210,24.633
11,211,29.453
11,212,23.104
11,213,27.452
11,214,21.679
11,215,23.161
11,216,26.638
11,217,27.428
11,218,26.895
11,219,21.075
11,220,20.317
11,221,28.13
11,222,29.989
11,223,25.614
11,224,28.113
11,225,24.209
11,226,25.559
11,227,20.34
11,228,25.683
11,229,20.324
11,230,20.601
11,231,23.115
11,232,23.044
11,233,27.869
11,234,28.955
11,235,20.108
11,236,21.932
11,237,26.261
11,238,25.066
11,239,23.991
11,240,25.343
11,241,27.745
11,242,23.622
11,243,28.684
11,244,23.543
11,245,20.215
11,246,29.028
11,247,27.339
11,248,28.89
11,249,22.044
11,250,22.783
11,251,27.326
11,252,28.145
11,253,29.592
11,254,20.475
11,255,26.022
12,0,23.646
12,1,27.305
12,2,20.051
12,3,27.751
12,4,22.979
12,5,26.11
12,6,20.636
12,7,22.802
12,8,27.747
12,9,28.306
12,10,23.111
12,11,29.588
12,12,21.944
12,13,24.468
12,14,23.407
12,15,27.55
12,16,21.507
12,17,23.063
12,18,20.867
12,19,22.84
12,20,28.499
12,21,27.948
12,22,25.809
12,23,21.373
12,24,21.354
12,25,24.713
12,26,29.238
12,27,28.813
12,28,28.58
12,29,28.741
12,30,25.058
12,31,24.073
12,32,27.771
12,33,22.084
12,34,24.413
12,35,21.773
12,36,26.314
12,37,22.234
12,38,23.208
12,39,23.099
12,40,27.555
12,41,20.328
12,42,20.083
12,43,29.325
12,44,29.666
12,45,21.66
12,46,26.08
12,47,27.785
12,48,20.928
12,49,24.629
12,50,24.161
12,51,28.35
12,52,24.21
12,53,20.335
12,54,24.835
12,55,29.35
12,56,20.434
12,57,20.921
12,58,25.464
12,59,22.329
12,60,27.297
12,61,20.722
12,62,26.017
12,63,27.216
12,64,20.645
12,65,21.86
12,66,21.542
12,67,23.749
12,68,28.327
12,69,20.893
12,70,27.643
12,71,26.618
12,72,25.3
12,73,28.198
12,74,26.52
12,75,22.491
12,76,23.885
12,77,25.458
12,78,29.696
12,79,23.818
12,80,22.031
12,81,24.31
12,82,29.107
12,83,26.746
12,84,22.712
12,85,29.539
12,86,26.54
12,87,25.146
12,88,29.922
12,89,22.774
12,90,23.804
12,91,20.19
12,92,29.284
12,93,25.851
12,94,27.592
12,95,25.141
12,96,24.648
12,97,22.673
12,98,27.573
12,99,27.855
12,100,26.112
12,101,29.546
12,102,29.733
12,103,29.059
12,104,21.872
12,105,27.25
12,106,22.666
12,107,20.642
12,108,27.58
12,109,20.634
12,110,156.385
12,111,28.31
12,112,24.93
12,113,24.475
12,114,23.88
12,115,27.426
12,116,26.052
12,117,28.087
12,118,29.389
12,119,29.715
12,120,24.109
12,121,29.256
12,122,24.35
12,123,29.537
12,124,22.303
12,125,29.919
12,126,23.506
12,127,24.828
12,128,24.447
12,129,29.936
12,130,20.944
12,131,27.684
12,132,25.176
12,133,23.757
12,134,29.717
12,135,26.0
12,136,28.051
12,137,28.829
12,138,28.777
12,139,22.076
12,140,26.838
12,141,25.382
12,142,22.974
12,143,25.827
12,144,21.316
12,145,26.815
12,146,22.481
12,147,28.392
12,148,25.595
12,149,23.183
12,150,21.899
12,151,28.049
12,152,20.214
12,153,25.376
12,154,21.184
12,155,27.183
12,156,22.137
12,157,29.1
12,158,21.631
12,159,22.991
12,160,27.218
12,161,25.331
12,162,23.636
12,163,27.147
12,164,22.587
12,165,29.818
12,166,25.979
12,167,29.769
12,168,23.498
12,169,27.568
12,170,24.136
12,171,21.66
12,172,24.832
12,173,29.651
12,174,22.807
12,175,21.85
12,176,27.011
12,177,21.205
12,178,28.689
12,179,27.008
12,180,23.135
12,181,29.028
12,182,21.548
12,183,25.95
12,184,22.843
12,185,27.434
12,186,21.391
12,187,24.861
12,188,27.813
12,189,24.677
12,190,26.696
12,191,20.779
12,192,20.842
12,193,29.447
12,194,24.417
12,195,28.739
12,196,27.246
12,197,27.759
12,198,20.062
12,199,21.483
12,200,25.521
12,201,29.388
12,202,27.461
12,203,22.043
12,204,29.967
12,205,20.721
12,206,29.495
12,207,20.329
12,208,26.981
12,209,29.936
12,210,22.269
12,211,23.426
12,212,24.717
12,213,29.24
12,214,28.599
12,215,23.793
12,216,22.638
12,217,24.129
12,218,29.113
12,219,25.599
12,220,26.622
12,221,26.07
12,222,25.656
12,223,20.496
12,224,24.424
12,225,26.747
12,226,28.307
12,227,27.158
12,228,29.336
12,229,21.463
12,230,22.496
12,231,21.304
12,232,21.913
12,233,21.071
12,234,23.066
12,235,28.898
12,236,27.764
12,237,20.267
12,238,22.133
12,239,29.022
12,240,28.886
12,241,21.082
12,242,25.277
12,243,28.356
12,244,24.121
12,245,25.977
12,246,20.692
12,247,24.62
12,248,20.024
12,249,27.683
12,250,21.09
12,251,21.028
12,252,24.489
12,253,26.772
12,254,29.77
12,255,27.275
13,0,22.417
13,1,29.154
13,2,21.775
13,3,23.536
13,4,21.157
13,5,22.034
13,6,22.507
13,7,24.26
13,8,20.411
13,9,24.227
13,10,25.919
13,11,27.699
13,12,20.796
13,13,28.013
13,14,29.112
13,15,22.4
13,16,29.491
13,17,27.909
13,18,28.389
13,19,29.415
13,20,29.72
13,21,25.512
13,22,27.241
13,23,25.566
13,24,25.087
13,25,28.867
13,26,21.001
13,27,22.241
13,28,28.015
13,29,20.367
13,30,22.824
13,31,24.759
13,32,29.809
13,33,23.746
13,34,28.23
13,35,29.992
13,36,22.048
13,37,28.511
13,38,29.471
13,39,25.45
13,40,24.64
13,41,27.493
13,42,26.96
13,43,24.967
13,44,24.022
13,45,28.753
13,46,23.083
13,47,20.452
13,48,25.081
13,49,23.838
13,50,23.995
13,51,21.464
13,52,24.425
13,53,24.42
13,54,23.091
13,55,29.969
13,56,22.761
13,57,21.051
13,58,28.855
13,59,22.229
13,60,21.857
13,61,28.262
13,62,22.757
13,63,27.471
13,64,27.933
13,65,23.916
13,66,24.287
13,67,24.146
13,68,23.632
13,69,29.487
13,70,27.643
13,71,24.874
13,72,25.143
13,73,22.647
13,74,26.125
13,75,28.272
13,76,24.597
13,77,26.63
13,78,22.762
13,79,23.564
13,80,21.878
13,81,27.669
13,82,24.166
13,83,29.626
13,84,24.513
13,85,25.542
13,86,29.963
13,87,21.71
13,88,21.949
13,89,22.791
13,90,28.099
13,91,25.788
13,92,26.281
13,93,28.949
13,94,25.775
13,95,29.026
13,96,25.886
13,97,24.912
13,98,26.521
13,99,27.204
13,100,26.536
13,101,23.577
13,102,24.956
13,103,169.247
13,104,27.677
13,105,27.809
13,106,25.933
13,107,28.675
13,108,20.904
13,109,27.396
13,110,25.522
13,111,24.427
13,112,22.609
13,113,22.784
13,114,25.742
13,115,29.417
13,116,22.117
13,117,28.866
13,118,20.525
13,119,26.526
13,120,22.173
13,121,25.058
13,122,27.652
13,123,29.037
13,124,20.463
13,125,24.695
13,126,23.445
13,127,23.491
13,128,23.387
13,129,20.555
13,130,29.901
13,131,26.554
13,132,29.773
13,133,23.724
13,134,27.65
13,135,21.981
13,136,28.678
13,137,22.958
13,138,22.647
13,139,21.778
13,140,26.928
13,141,26.739
13,142,28.108
13,143,23.338
13,144,29.577
13,145,28.971
13,146,24.436
13,147,22.54
13,148,29.309
13,149,26.299
13,150,27.538
13,151,27.69
13,152,21.925
13,153,23.066
13,154,26.046
13,155,21.509
13,156,26.558
13,157,27.514
13,158,27.507
13,159,22.154
13,160,29.198
13,161,26.096
13,162,23.956
13,163,27.482
13,164,23.58
13,165,26.363
13,166,22.715
13,167,20.706
13,168,23.752
13,169,26.155
13,170,23.918
13,171,29.06
13,172,22.306
13,173,25.122
13,174,22.4
13,175,24.927
13,176,23.205
13,177,21.239
13,178,29.693
13,179,20.899
13,180,20.225
13,181,27.151
13,182,27.83
13,183,26.102
13,184,25.83
13,185,23.891
13,186,24.657
13,187,29.851
13,188,26.544
13,189,27.85
13,190,24.238
13,191,24.032
13,192,27.881
13,193,26.891
13,194,25.419
13,195,24.606
13,196,20.376
13,197,22.514
13,198,21.231
13,199,28.847
13,200,29.574
13,201,24.904
13,202,24.339
13,203,24.727
13,204,23.866
13,205,22.185
13,206,23.336
13,207,25.524
13,208,25.883
13,209,29.341
13,210,27.875
13,211,25.172
13,212,22.838
13,213,28.945
13,214,28.879
13,215,26.557
13,216,26.388
13,217,21.706
13,218,26.288
13,219,27.417
13,220,20.036
13,221,29.939
13,222,21.63
13,223,26.612
13,224,26.54
13,225,25.195
13,226,23.968
13,227,24.955
13,228,28.845
13,229,24.396
13,230,23.96
13,231,27.721
13,232,22.776
13,233,22.19
13,234,27.208
13,235,24.179
13,236,22.593
13,237,27.526
13,238,21.013
13,239,26.762
13,240,23.681
13,241,28.559
13,242,26.976
13,243,28.464
13,244,27.475
13,245,25.833
13,246,20.71
13,247,22.235
13,248,20.588
13,249,22.121
13,250,25.086
13,251,22.989
13,252,24.737
13,253,25.289
13,254,27.975
13,255,22.968
14,0,25.812
14,1,21.955
14,2,24.378
14,3,22.58
14,4,23.445
14,5,23.716
14,6,21.284
14,7,24.625
14,8,25.806
14,9,24.873
14,10,21.327
14,11,26.45
14,12,20.408
14,13,27.243
14,14,24.011
14,15,28.338
14,16,24.346
14,17,28.213
14,18,21.534
14,19,24.784
14,20,23.507
14,21,20.689
14,22,25.937
14,23,27.564
14,24,24.047
14,25,20.323
14,26,29.179
14,27,24.82
14,28,27.446
14,29,29.477
14,30,29.195
14,31,27.371
14,32,21.141
14,33,27.445
14,34,22.202
14,35,28.834
14,36,25.469
14,37,28.862
14,38,22.256
14,39,20.625
14,40,27.287
14,41,29.57
14,42,28.798
14,43,26.247
14,44,20.494
14,45,20.736
14,46,25.573
14,47,26.196
14,48,28.695
14,49,27.896
14,50,29.003
14,51,24.177
14,52,26.143
14,53,27.743
14,54,24.858
14,55,26.753
14,56,29.659
14,57,25.927
14,58,24.828
14,59,22.462
14,60,21.221
14,61,24.599
14,62,25.806
14,63,28.727
14,64,28.848
14,65,20.715
14,66,23.817
14,67,25.34
14,68,28.267
14,69,24.899
14,70,21.499
14,71,29.715
14,72,28.154
14,73,26.587
14,74,23.64
14,75,25.163
14,76,24.711
14,77,25.854
14,78,28.331
14,79,25.55
14,80,29.776
14,81,25.609
14,82,21.041
14,83,22.168
14,84,27.534
14,85,24.568
14,86,26.74
14,87,26.304
14,88,23.86
14,89,21.379
14,90,28.089
14,91,23.293
14,92,23.975
14,93,20.143
14,94,22.149
14,95,155.887
14,96,24.227
14,97,26.487
14,98,26.156
14,99,20.293
14,100,23.05
14,101,21.71
14,102,27.339
14,103,25.392
14,104,20.746
14,105,23.831
14,106,21.427
14,107,20.494
14,108,23.438
14,109,26.844
14,110,26.947
14,111,28.669
14,112,21.921
14,113,23.374
14,114,26.68
14,115,20.788
14,116,24.473
14,117,23.824
14,118,21.16
14,119,29.165
14,120,22.185
14,121,27.334
14,122,29.995
14,123,29.226
14,124,29.672
14,125,25.387
14,126,25.614
14,127,29.122
14,128,29.831
14,129,28.434
14,130,22.963
14,131,29.286
14,132,22.883
14,133,20.57
14,134,22.474
14,135,22.121
14,136,26.056
14,137,27.395
14,138,23.676
14,139,22.815
14,140,26.95
14,141,28.074
14,142,26.506
14,143,21.564
14,144,26.167
14,145,23.96
14,146,28.878
14,147,25.378
14,148,29.535
14,149,21.198
14,150,29.415
14,151,21.279
14,152,20.604
14,153,25.344
14,154,29.224
14,155,24.661
14,156,24.731
14,157,29.924
14,158,25.738
14,159,26.234
14,160,25.278
14,161,25.819
14,162,27.295
14,163,26.215
14,164,27.499
14,165,22.083
14,166,27.361
14,167,24.948
14,168,28.197
14,169,23.143
14,170,29.329
14,171,28.175
14,172,27.186
14,173,23.814
14,174,20.25
14,175,20.489
14,176,29.445
14,177,21.273
14,178,23.294
14,179,26.433
14,180,22.753
14,181,21.015
14,182,24.919
14,183,26.847
14,184,25.726
14,185,23.561
14,186,27.668
14,187,25.868
14,188,22.593
14,189,22.221
14,190,23.517
14,191,26.522
14,192,25.454
14,193,25.214
14,194,22.554
14,195,21.025
14,196,24.763
14,197,23.869
14,198,23.771
14,199,25.551
14,200,27.832
14,201,29.637
14,202,24.489
14,203,26.03
14,204,24.679
14,205,22.606
14,206,25.7
14,207,21.326
14,208,20.478
14,209,26.198
14,210,27.671
14,211,20.044
14,212,25.95
14,213,25.25
14,214,25.817
14,215,26.297
14,216,21.465
14,217,22.25
14,218,21.175
14,219,26.606
14,220,28.249
14,221,23.014
14,222,25.048
14,223,23.835
14,224,23.281
14,225,25.356
14,226,25.588
14,227,27.273
14,228,21.442
14,229,21.132
14,230,24.748
14,231,29.705
14,232,26.97
14,233,27.536
14,234,28.536
14,235,28.893
14,236,20.479
14,237,21.73
14,238,26.581
14,239,27.338
14,240,23.204
14,241,20.555
14,242,28.827
14,243,28.473
14,244,24.962
14,245,23.191
14,246,20.438
14,247,29.063
14,248,24.996
14,249,28.883
14,250,21.773
14,251,25.274
14,252,28.033
14,253,28.186
14,254,29.521
14,255,21.992
15,0,25.599
15,1,29.085
15,2,24.025
15,3,26.585
15,4,29.731
15,5,27.453
15,6,29.576
15,7,23.513
15,8,24.968
15,9,23.533
15,10,26.134
15,11,28.312
15,12,25.455
15,13,26.958
15,14,26.242
15,15,28.69
15,16,28.673
15,17,21.788
15,18,23.517
15,19,26.64
15,20,28.126
15,21,28.178
15,22,28.744
15,23,24.662
15,24,25.834
15,25,25.978
15,26,23.031
15,27,24.864
15,28,28.718
15,29,21.271
15,30,20.969
15,31,21.413
15,32,22.456
15,33,20.705
15,34,22.659
15,35,22.804
15,36,26.293
15,37,27.017
15,38,25.704
15,39,27.781
15,40,27.972
15,41,21.165
15,42,22.907
15,43,25.937
15,44,24.782
