byte_index,guess,time_ns
15,45,22.319
15,46,22.883
15,47,26.824
15,48,29.44
15,49,28.177
15,50,29.392
15,51,25.477
15,52,22.225
15,53,26.293
15,54,29.456
15,55,28.786
15,56,29.94
15,57,28.5
15,58,29.498
15,59,27.933
15,60,21.219
15,61,26.484
15,62,20.293
15,63,27.965
15,64,25.401
15,65,23.925
15,66,25.655
15,67,25.412
15,68,23.956
15,69,29.799
15,70,20.154
15,71,25.767
15,72,28.579
15,73,27.964
15,74,29.807
15,75,23.45
15,76,20.262
15,77,20.947
15,78,29.732
15,79,28.322
15,80,25.062
15,81,26.298
15,82,20.661
15,83,24.046
15,84,28.441
15,85,26.121
15,86,27.562
15,87,28.649
15,88,26.353
15,89,21.816
15,90,27.096
15,91,25.038
15,92,23.082
15,93,22.794
15,94,27.175
15,95,24.881
15,96,28.191
15,97,21.52
15,98,25.155
15,99,25.278
15,100,26.234
15,101,27.903
15,102,26.552
15,103,26.969
15,104,25.914
15,105,28.298
15,106,21.959
15,107,23.685
15,108,155.414
15,109,23.319
15,110,20.843
15,111,29.51
15,112,25.401
15,113,20.158
15,114,22.685
15,115,21.07
15,116,20.14
15,117,23.39
15,118,26.675
15,119,23.891
15,120,25.278
15,121,27.923
15,122,27.766
15,123,22.677
15,124,29.834
15,125,26.098
15,126,25.559
15,127,21.372
15,128,22.267
15,129,29.095
15,130,24.795
15,131,28.78
15,132,25.845
15,133,22.943
15,134,29.959
15,135,24.537
15,136,27.875
15,137,23.904
15,138,26.457
15,139,25.775
15,140,20.334
15,141,27.057
15,142,28.408
15,143,29.95
15,144,20.28
15,145,26.328
15,146,21.412
15,147,29.942
15,148,22.302
15,149,22.515
15,150,21.819
15,151,24.543
15,152,25.701
15,153,23.025
15,154,26.804
15,155,27.556
15,156,29.848
15,157,27.959
15,158,27.157
15,159,21.183
15,160,20.803
15,161,27.875
15,162,22.808
15,163,24.111
15,164,28.657
15,165,26.77
15,166,27.074
15,167,24.754
15,168,25.424
15,169,21.016
15,170,26.292
15,171,27.473
15,172,23.315
15,173,22.499
15,174,21.406
15,175,23.442
15,176,24.576
15,177,29.89
15,178,20.271
15,179,27.526
15,180,22.971
15,181,27.372
15,182,22.439
15,183,24.031
15,184,27.061
15,185,20.285
15,186,27.393
15,187,25.927
15,188,29.372
15,189,28.81
15,190,28.138
15,191,20.892
15,192,26.507
15,193,28.357
15,194,29.549
15,195,29.91
15,196,22.043
15,197,22.809
15,198,25.598
15,199,22.247
15,200,23.499
15,201,28.872
15,202,27.239
15,203,25.552
15,204,28.489
15,205,25.888
15,206,27.143
15,207,29.078
15,208,22.479
15,209,20.857
15,210,22.277
15,211,22.513
15,212,24.339
15,213,21.261
15,214,21.053
15,215,22.961
15,216,27.478
15,217,20.468
15,218,27.234
15,219,21.965
15,220,28.522
15,221,29.446
15,222,26.879
15,223,29.441
15,224,22.24
15,225,20.553
15,226,28.408
15,227,27.518
15,228,22.389
15,229,26.697
15,230,22.818
15,231,28.28
15,232,22.349
15,233,26.34
15,234,23.224
15,235,28.722
15,236,27.556
15,237,25.343
15,238,24.62
15,239,26.222
15,240,25.598
15,241,27.279
15,242,24.54
15,243,23.4
15,244,28.286
15,245,20.397
15,246,27.788
15,247,20.6
15,248,21.847
15,249,26.643
15,250,27.264
15,251,26.854
15,252,27.942
15,253,21.394
15,254,23.246
15,255,25.082
16,0,24.688
16,1,22.504
16,2,21.251
16,3,28.66
16,4,28.777
16,5,22.913
16,6,24.12
16,7,22.633
16,8,27.785
16,9,29.251
16,10,20.899
16,11,21.017
16,12,20.241
16,13,28.24
16,14,27.024
16,15,25.482
16,16,22.789
16,17,22.772
16,18,22.61
16,19,26.63
16,20,22.804
16,21,29.685
16,22,25.157
16,23,26.184
16,24,26.297
16,25,24.552
16,26,23.178
16,27,22.989
16,28,22.61
16,29,26.26
16,30,20.377
16,31,22.097
16,32,23.97
16,33,25.422
16,34,22.97
16,35,29.133
16,36,21.76
16,37,25.947
16,38,29.928
16,39,25.424
16,40,23.117
16,41,22.005
16,42,24.438
16,43,21.4
16,44,24.701
16,45,27.825
16,46,20.237
16,47,20.617
16,48,22.247
16,49,20.014
16,50,22.801
16,51,156.185
16,52,20.324
16,53,25.564
16,54,21.596
16,55,24.758
16,56,28.875
16,57,29.669
16,58,20.996
16,59,28.096
16,60,22.495
16,61,29.67
16,62,25.932
16,63,23.91
16,64,20.024
16,65,20.69
16,66,20.57
16,67,24.768
16,68,24.427
16,69,27.765
16,70,20.921
16,71,26.658
16,72,25.095
16,73,20.802
16,74,28.935
16,75,29.291
16,76,24.061
16,77,23.638
16,78,21.573
16,79,25.085
16,80,28.255
16,81,24.059
16,82,26.28
16,83,25.798
16,84,26.572
16,85,23.239
16,86,20.368
16,87,25.735
16,88,24.308
16,89,22.034
16,90,26.653
16,91,28.235
16,92,22.337
16,93,25.018
16,94,27.213
16,95,29.352
16,96,25.472
16,97,24.271
16,98,23.148
16,99,26.466
16,100,29.74
16,101,21.4
16,102,26.638
16,103,28.644
16,104,21.036
16,105,23.902
16,106,25.531
16,107,29.087
16,108,23.483
16,109,24.319
16,110,27.05
16,111,25.01
16,112,23.935
16,113,20.769
16,114,26.05
16,115,24.425
16,116,24.827
16,117,25.558
16,118,24.691
16,119,23.181
16,120,28.221
16,121,27.939
16,122,20.654
16,123,24.19
16,124,25.402
16,125,28.206
16,126,21.35
16,127,22.073
16,128,23.775
16,129,26.52
16,130,23.399
16,131,26.977
16,132,24.99
16,133,23.771
16,134,23.932
16,135,26.883
16,136,24.133
16,137,26.265
16,138,24.515
16,139,28.832
16,140,24.344
16,141,23.621
16,142,27.401
16,143,26.512
16,144,26.787
16,145,25.847
16,146,25.125
16,147,22.638
16,148,29.189
16,149,29.068
16,150,21.785
16,151,27.704
16,152,20.169
16,153,20.408
16,154,23.202
16,155,20.743
16,156,27.347
16,157,22.872
16,158,29.549
16,159,23.536
16,160,24.902
16,161,28.136
16,162,21.974
16,163,22.578
16,164,23.451
16,165,28.036
16,166,22.792
16,167,21.268
16,168,24.415
16,169,27.391
16,170,20.957
16,171,25.828
16,172,23.209
16,173,28.791
16,174,20.771
16,175,21.509
16,176,22.853
16,177,27.986
16,178,22.994
16,179,25.409
16,180,29.448
16,181,26.156
16,182,28.346
16,183,22.095
16,184,25.352
16,185,28.366
16,186,23.832
16,187,29.48
16,188,27.608
16,189,25.292
16,190,20.377
16,191,27.256
16,192,25.121
16,193,24.118
16,194,22.948
16,195,24.96
16,196,29.683
16,197,20.601
16,198,25.161
16,199,26.713
16,200,26.898
16,201,22.551
16,202,21.799
16,203,21.103
16,204,25.078
16,205,24.329
16,206,22.209
16,207,23.142
16,208,21.89
16,209,21.565
16,210,26.449
16,211,27.869
16,212,27.69
16,213,20.861
16,214,21.325
16,215,28.406
16,216,26.26
16,217,25.603
16,218,27.353
16,219,23.382
16,220,26.745
16,221,27.02
16,222,26.252
16,223,20.455
16,224,26.365
16,225,21.015
16,226,27.63
16,227,29.076
16,228,29.271
16,229,26.834
16,230,23.057
16,231,28.81
16,232,29.103
16,233,29.709
16,234,27.828
16,235,26.804
16,236,22.701
16,237,26.122
16,238,20.381
16,239,23.857
16,240,27.458
16,241,20.68
16,242,28.768
16,243,21.964
16,244,28.852
16,245,25.669
16,246,27.34
16,247,23.567
16,248,29.176
16,249,22.861
16,250,22.936
16,251,28.461
16,252,27.041
16,253,21.544
16,254,28.239
16,255,29.769
17,0,28.374
17,1,22.392
17,2,21.585
17,3,23.238
17,4,24.963
17,5,23.981
17,6,25.686
17,7,27.206
17,8,28.089
17,9,20.473
17,10,29.16
17,11,28.13
17,12,21.586
17,13,24.554
17,14,20.51
17,15,26.334
17,16,22.255
17,17,27.397
17,18,24.89
17,19,27.963
17,20,22.075
17,21,23.657
17,22,29.954
17,23,22.192
17,24,20.304
17,25,25.896
17,26,20.115
17,27,21.869
17,28,29.785
17,29,29.571
17,30,25.412
17,31,23.016
17,32,21.164
17,33,29.108
17,34,28.921
17,35,27.582
17,36,24.775
17,37,21.322
17,38,25.478
17,39,25.629
17,40,23.042
17,41,25.373
17,42,21.203
17,43,21.861
17,44,25.949
17,45,22.261
17,46,27.936
17,47,28.92
17,48,25.053
17,49,20.745
17,50,22.059
17,51,22.121
17,52,159.253
17,53,21.287
17,54,24.641
17,55,21.67
17,56,23.982
17,57,27.899
17,58,23.843
17,59,24.822
17,60,23.138
17,61,23.582
17,62,23.508
17,63,25.015
17,64,20.421
17,65,29.074
17,66,24.342
17,67,21.126
17,68,28.533
17,69,26.833
17,70,29.714
17,71,20.867
17,72,26.373
17,73,23.103
17,74,21.791
17,75,28.812
17,76,28.622
17,77,29.883
17,78,26.55
17,79,25.568
17,80,29.41
17,81,24.361
17,82,21.267
17,83,29.508
17,84,22.661
17,85,21.729
17,86,20.144
17,87,20.136
17,88,27.238
17,89,24.705
17,90,22.594
17,91,26.484
17,92,25.141
17,93,24.523
17,94,23.848
17,95,25.874
17,96,29.845
17,97,26.72
17,98,27.976
17,99,20.878
17,100,22.889
17,101,24.005
17,102,20.754
17,103,22.6
17,104,25.659
17,105,22.39
17,106,24.274
17,107,21.122
17,108,20.128
17,109,22.274
17,110,29.96
17,111,25.049
17,112,26.842
17,113,22.214
17,114,20.477
17,115,27.101
17,116,22.721
17,117,26.31
17,118,28.465
17,119,20.616
17,120,23.438
17,121,26.912
17,122,27.141
17,123,27.719
17,124,24.258
17,125,24.742
17,126,29.533
17,127,28.951
17,128,21.014
17,129,24.693
17,130,24.712
17,131,22.687
17,132,29.316
17,133,26.055
17,134,28.141
17,135,29.149
17,136,27.987
17,137,21.05
17,138,23.234
17,139,21.94
17,140,24.583
17,141,28.061
17,142,28.856
17,143,24.703
17,144,22.229
17,145,28.281
17,146,23.888
17,147,26.781
17,148,29.514
17,149,24.075
17,150,27.769
17,151,27.051
17,152,25.305
17,153,20.871
17,154,20.626
17,155,26.849
17,156,23.935
17,157,26.39
17,158,28.448
17,159,26.006
17,160,27.487
17,161,29.754
17,162,23.691
17,163,28.311
17,164,24.95
17,165,21.952
17,166,23.526
17,167,23.983
17,168,24.298
17,169,23.915
17,170,23.854
17,171,27.94
17,172,23.409
17,173,29.565
17,174,22.131
17,175,21.362
17,176,20.595
17,177,21.124
17,178,22.897
17,179,20.616
17,180,26.429
17,181,23.295
17,182,25.168
17,183,21.676
17,184,25.63
17,185,26.725
17,186,27.467
17,187,23.729
17,188,22.652
17,189,29.978
17,190,23.468
17,191,22.906
17,192,25.211
17,193,28.887
17,194,29.469
17,195,28.987
17,196,23.027
17,197,23.463
17,198,21.688
17,199,21.899
17,200,25.049
17,201,24.611
17,202,24.561
17,203,24.487
17,204,23.845
17,205,23.53
17,206,29.74
17,207,25.02
17,208,20.459
17,209,28.135
17,210,29.118
17,211,23.102
17,212,28.297
17,213,28.408
17,214,24.318
17,215,23.9
17,216,23.613
17,217,23.04
17,218,26.077
17,219,21.177
17,220,27.366
17,221,23.107
17,222,20.741
17,223,20.264
17,224,26.629
17,225,23.573
17,226,24.344
17,227,20.739
17,228,24.939
17,229,25.573
17,230,20.567
17,231,22.519
17,232,26.83
17,233,26.374
17,234,26.506
17,235,23.836
17,236,22.305
17,237,22.325
17,238,28.61
17,239,23.421
17,240,29.233
17,241,24.892
17,242,27.257
17,243,23.303
17,244,22.392
17,245,23.09
17,246,26.027
17,247,22.78
17,248,28.653
17,249,28.004
17,250,26.794
17,251,25.627
17,252,29.395
17,253,25.446
17,254,27.995
17,255,27.666
18,0,21.828
18,1,26.421
18,2,21.497
18,3,29.577
18,4,23.438
18,5,26.658
18,6,29.173
18,7,23.094
18,8,26.444
18,9,25.949
18,10,28.062
18,11,20.068
18,12,24.118
18,13,25.991
18,14,20.31
18,15,29.471
18,16,21.99
18,17,20.199
18,18,21.319
18,19,29.347
18,20,25.385
18,21,22.179
18,22,26.658
18,23,20.702
18,24,23.905
18,25,21.421
18,26,26.915
18,27,27.015
18,28,26.627
18,29,28.752
18,30,23.52
18,31,21.305
18,32,20.722
18,33,27.524
18,34,25.181
18,35,23.349
18,36,28.38
18,37,29.92
18,38,20.954
18,39,29.214
18,40,24.762
18,41,28.423
18,42,29.456
18,43,25.801
18,44,20.698
18,45,26.48
18,46,21.903
18,47,21.469
18,48,20.123
18,49,28.169
18,50,22.751
18,51,25.878
18,52,24.117
18,53,20.167
18,54,29.047
18,55,23.53
18,56,25.317
18,57,24.316
18,58,24.913
18,59,21.322
18,60,23.336
18,61,29.283
18,62,21.785
18,63,27.529
18,64,28.204
18,65,24.627
18,66,26.622
18,67,21.116
18,68,21.044
18,69,29.428
18,70,27.242
18,71,24.19
18,72,27.584
18,73,27.001
18,74,27.294
18,75,24.981
18,76,21.372
18,77,27.056
18,78,29.786
18,79,21.557
18,80,27.525
18,81,26.979
18,82,21.436
18,83,26.865
18,84,27.114
18,85,27.038
18,86,26.805
18,87,21.856
18,88,28.024
18,89,29.979
18,90,24.031
18,91,23.158
18,92,27.701
18,93,24.542
18,94,23.063
18,95,26.187
18,96,29.556
18,97,25.218
18,98,22.278
18,99,24.789
18,100,29.408
18,101,22.574
18,102,24.744
18,103,25.159
18,104,23.88
18,105,21.246
18,106,21.627
18,107,159.165
18,108,27.682
18,109,29.764
18,110,24.956
18,111,26.836
18,112,26.587
18,113,27.318
18,114,25.494
18,115,26.69
18,116,22.796
18,117,21.328
18,118,20.025
18,119,28.929
18,120,23.414
18,121,21.458
18,122,26.319
18,123,27.81
18,124,22.047
18,125,24.372
18,126,22.17
18,127,20.008
18,128,28.294
18,129,22.98
18,130,28.627
18,131,21.168
18,132,22.758
18,133,26.525
18,134,27.536
18,135,25.096
18,136,21.654
18,137,20.057
18,138,29.358
18,139,21.569
18,140,21.325
18,141,26.096
18,142,28.321
18,143,27.305
18,144,28.555
18,145,21.586
18,146,26.942
18,147,20.461
18,148,29.805
18,149,23.844
18,150,20.922
18,151,21.346
18,152,23.433
18,153,27.093
18,154,27.027
18,155,28.887
18,156,28.604
18,157,23.838
18,158,29.519
18,159,20.586
18,160,23.512
18,161,25.746
18,162,23.029
18,163,27.013
18,164,29.902
18,165,24.466
18,166,20.033
18,167,24.131
18,168,29.344
18,169,24.148
18,170,29.422
18,171,26.53
18,172,26.467
18,173,22.765
18,174,28.596
18,175,24.933
18,176,25.472
18,177,29.217
18,178,27.587
18,179,21.35
18,180,22.346
18,181,22.955
18,182,22.816
18,183,29.251
18,184,26.001
18,185,28.433
18,186,20.064
18,187,22.188
18,188,23.786
18,189,25.774
18,190,20.913
18,191,20.551
18,192,24.455
18,193,28.253
18,194,23.495
18,195,25.132
18,196,23.465
18,197,27.556
18,198,25.763
18,199,21.494
18,200,27.551
18,201,25.259
18,202,21.803
18,203,29.307
18,204,21.796
18,205,29.012
18,206,26.093
18,207,24.518
18,208,28.317
18,209,22.529
18,210,27.809
18,211,26.759
18,212,25.973
18,213,21.865
18,214,25.467
18,215,20.951
18,216,21.231
18,217,28.507
18,218,24.569
18,219,24.379
18,220,28.96
18,221,27.957
18,222,22.415
18,223,29.082
18,224,24.55
18,225,23.038
18,226,26.018
18,227,25.303
18,228,21.301
18,229,24.066
18,230,26.6
18,231,29.195
18,232,21.066
18,233,21.392
18,234,24.456
18,235,27.198
18,236,29.743
18,237,24.911
18,238,27.164
18,239,20.477
18,240,24.352
18,241,21.798
18,242,29.92
18,243,23.829
18,244,29.276
18,245,28.708
18,246,24.266
18,247,28.144
18,248,25.442
18,249,28.79
18,250,20.502
18,251,22.774
18,252,29.903
18,253,27.207
18,254,29.63
18,255,24.325
19,0,27.244
19,1,25.056
19,2,26.049
19,3,26.414
19,4,28.997
19,5,23.886
19,6,29.263
19,7,28.409
19,8,23.553
19,9,27.869
19,10,29.859
19,11,22.289
19,12,25.559
19,13,22.206
19,14,20.422
19,15,22.818
19,16,29.185
19,17,27.726
19,18,25.469
19,19,20.923
19,20,25.203
19,21,22.58
19,22,20.884
19,23,20.317
19,24,22.356
19,25,21.513
19,26,26.519
19,27,29.454
19,28,25.611
19,29,28.393
19,30,25.298
19,31,26.239
19,32,24.703
19,33,23.543
19,34,21.138
19,35,28.427
19,36,24.514
19,37,20.486
19,38,21.568
19,39,22.483
19,40,27.199
19,41,29.925
19,42,27.968
19,43,28.214
19,44,25.92
19,45,20.976
19,46,22.725
19,47,28.409
19,48,29.85
19,49,26.084
19,50,21.806
19,51,29.937
19,52,26.619
19,53,24.324
19,54,22.684
19,55,24.797
19,56,22.255
19,57,27.423
19,58,29.473
19,59,20.688
19,60,28.217
19,61,27.387
19,62,29.118
19,63,27.886
19,64,20.877
19,65,28.279
19,66,26.561
19,67,26.466
19,68,22.114
19,69,22.699
19,70,27.126
19,71,21.625
19,72,25.221
19,73,24.86
19,74,23.871
19,75,25.478
19,76,29.983
19,77,23.676
19,78,25.22
19,79,26.307
19,80,29.635
19,81,22.904
19,82,23.803
19,83,23.478
19,84,23.417
19,85,29.113
19,86,24.414
19,87,29.529
19,88,23.346
19,89,29.055
19,90,20.885
19,91,20.601
19,92,29.993
19,93,21.063
19,94,25.303
19,95,28.954
19,96,28.153
19,97,22.708
19,98,21.01
19,99,26.668
19,100,26.08
19,101,29.07
19,102,26.05
19,103,25.788
19,104,28.73
19,105,24.961
19,106,22.757
19,107,24.175
19,108,23.17
19,109,29.038
19,110,29.625
19,111,29.266
19,112,28.018
19,113,29.318
19,114,24.037
19,115,24.654
19,116,22.31
19,117,27.864
19,118,23.864
19,119,28.301
19,120,23.027
19,121,25.015
19,122,29.747
19,123,24.944
19,124,28.293
19,125,153.899
19,126,27.225
19,127,26.934
19,128,23.43
19,129,27.586
19,130,29.722
19,131,27.086
19,132,23.896
19,133,25.351
19,134,29.047
19,135,25.991
19,136,23.497
19,137,29.378
19,138,29.729
19,139,25.012
19,140,20.224
19,141,24.741
19,142,27.25
19,143,20.494
19,144,25.16
19,145,26.114
19,146,20.901
19,147,24.318
19,148,20.902
19,149,25.576
19,150,20.045
19,151,28.035
19,152,28.669
19,153,29.15
19,154,24.781
19,155,21.116
19,156,24.161
19,157,22.92
19,158,20.989
19,159,26.549
19,160,23.177
19,161,20.91
19,162,25.815
19,163,25.242
19,164,28.092
19,165,21.972
19,166,22.83
19,167,26.782
19,168,22.634
19,169,25.523
19,170,27.431
19,171,26.52
19,172,29.281
19,173,25.932
19,174,21.808
19,175,21.683
19,176,25.871
19,177,20.412
19,178,20.779
19,179,27.715
19,180,23.568
19,181,28.458
19,182,24.992
19,183,25.104
19,184,20.38
19,185,28.208
19,186,28.935
19,187,24.137
19,188,28.991
19,189,25.337
19,190,28.973
19,191,28.004
19,192,29.346
19,193,21.288
19,194,21.265
19,195,25.573
19,196,24.749
19,197,24.6
19,198,21.539
19,199,28.847
19,200,23.545
19,201,20.862
19,202,29.179
19,203,27.596
19,204,22.757
19,205,21.584
19,206,22.777
19,207,26.171
19,208,27.645
19,209,29.329
19,210,25.192
19,211,22.9
19,212,28.831
19,213,22.676
19,214,26.349
19,215,26.98
19,216,22.657
19,217,26.425
19,218,20.628
19,219,25.854
19,220,23.019
19,221,23.614
19,222,24.158
19,223,29.021
19,224,26.829
19,225,28.04
19,226,28.716
19,227,28.337
19,228,24.448
19,229,22.019
19,230,20.545
19,231,20.759
19,232,23.882
19,233,22.076
19,234,27.89
19,235,20.086
19,236,28.036
19,237,25.764
19,238,22.349
19,239,23.36
19,240,20.513
19,241,23.456
19,242,27.107
19,243,26.396
19,244,21.186
19,245,20.937
19,246,26.662
19,247,21.652
19,248,26.929
19,249,24.837
19,250,23.246
19,251,20.447
19,252,24.157
19,253,27.491
19,254,20.988
19,255,21.461
